Date,Symbol,Trader,Channel,isOpen,Asset,Type,Price,Qty,Price-actual,Prices,Prices-actual,Avged,PnL,PnL-actual,PnL$,PnL$-actual,STC-Qty,STC-Price,STC-Price-actual,STC-Prices,STC-Prices-actual,STC-Date,TrailStats,SL,STC-xQty
2024-01-03 07:14:45.820000,IWM_010324P195,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.35,9,0.32,,,,5.71428571428572,18.75,18.000000000000014,54.0,9,0.37,0.38,0.37,0.38,2024-01-03 07:21:02.179000,,,
2024-01-04 06:35:25.696000,SPY_010424P468,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.65,6,0.66,,,,-49.230769230769226,-51.515151515151516,-192.0,-204.0,6,0.33,0.32,0.33,0.32,2024-01-04 07:04:18.742000,,,
2024-01-08 06:30:18.550000,TSLA_011224P230,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.67,1,2.66,,,,-31.83520599250936,-32.330827067669176,-84.99999999999999,-86.00000000000001,1,1.82,1.8,1.82,1.8,2024-01-08 07:15:48.526000,,,
2024-01-08 06:37:50.275000,IWM_010824P193,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.73,4,0.72,,,,1.3698630136986314,8.333333333333341,4.0000000000000036,24.00000000000002,4,0.74,0.78,0.74,0.78,2024-01-08 06:38:18.558000,,,
2024-01-08 06:38:08.004000,IWM_010824P192,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.34,10,0.33,,,,32.35294117647059,40.0,110.0,132.0,10,0.45,0.462,0.43/0.5/0.42,0.44/0.52/0.42,2024-01-08 06:44:36.873000,,,
2024-01-09 11:57:19.906000,ARM_011224C73,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.31,3,1.3,,,,-3.307888040712477,-2.0512820512820644,-13.000000000000036,-8.000000000000052,3,1.2666666666666666,1.2733333333333332,1.03/1.74,0.96/1.9,2024-01-10 06:32:10.886000,,,
2024-01-09 12:21:23.235000,QQQ_010924C405.78,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.37,5,0.36,,,,27.027027027027025,25.000000000000007,49.99999999999999,45.00000000000001,5,0.47,0.45,0.47,0.45,2024-01-09 12:22:16.801000,,,
2024-01-09 12:52:19.366000,QQQ_011024C406,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.95,2,0.91,,,,48.421052631578945,56.04395604395604,91.99999999999999,101.99999999999999,2,1.41,1.42,1.41,1.42,2024-01-10 06:30:56.873000,,,
2024-01-11 06:42:47.175000,COIN_011224C165,enhancedmarket,1k-challenge-alerts,0,option,BTO,4.1,1,4.2,,,,-62.926829268292686,-65.0,-258.0,-273.0,1,1.52,1.47,1.52,1.47,2024-01-11 06:55:38.442000,,,
2024-01-11 07:21:10.448000,SPY_011124P474,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.84,5,0.83,,,,-30.952380952380953,-31.32530120481928,-130.0,-130.0,5,0.58,0.57,0.58,0.57,2024-01-11 07:31:40.740000,,,
2024-01-11 07:33:16.618000,SPY_011124P474,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.71,6,0.73,,,,38.02816901408451,38.35616438356165,162.0,168.00000000000003,6,0.98,1.01,0.98,1.01,2024-01-11 07:50:18.078000,,,
2024-01-11 10:11:22.110000,CVNA_011924C48,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.36,2,1.36,,,,-33.82352941176471,-33.45588235294118,-92.00000000000001,-91.00000000000001,2,0.9,0.905,1.02/0.78,1.03/0.78,2024-01-12 07:26:31.949000,,,
2024-01-11 12:49:38.385000,IWM_011224C194,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.82,3,0.81,,,,158.5365853658537,174.07407407407408,390.0000000000001,423.0,3,2.12,2.22,2.12,2.22,2024-01-12 06:30:25.914000,,,
2024-01-16 06:31:05.930000,AMD_011924C152.5,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.34,2,2.5,,,,10.683760683760685,2.7999999999999936,50.0,13.999999999999968,2,2.59,2.57,2.59,2.57,2024-01-16 06:33:08.685000,,,
2024-01-16 06:38:29.623000,QQQ_011624P408,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.06,2,1.04,,,,15.0943396226415,18.269230769230763,31.999999999999982,37.999999999999986,2,1.22,1.23,1.22,1.23,2024-01-16 06:39:34.563000,,,
2024-01-17 06:30:34.621000,NVDA_011924C570,enhancedmarket,1k-challenge-alerts,0,option,BTO,4.95,1,4.8,,,,-35.35353535353536,-37.5,-175.00000000000003,-180.0,1,3.2,3.0,3.2,3.0,2024-01-17 06:32:10.297000,,,
2024-01-17 06:55:29.163000,SPY_011724C472,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.86,6,0.85,,,,20.93023255813954,21.1764705882353,108.00000000000003,108.00000000000003,6,1.04,1.03,1.04,1.03,2024-01-17 07:04:38.125000,,,
2024-01-17 11:29:04.156000,ARM_011924C70,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.84,5,0.84,,,,172.61904761904765,188.0952380952381,725.0000000000001,790.0,5,2.29,2.42,2.29,2.42,2024-01-18 06:30:33.378000,,,
2024-01-23 06:54:36.070000,SPY_012324C484,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.93,5,0.92,,,,-46.23655913978495,-44.56521739130435,-215.00000000000003,-205.00000000000003,5,0.5,0.51,0.5,0.51,2024-01-23 07:44:16.460000,,,
2024-01-23 12:27:42.029000,PDD_012624P138,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.15,2,1.13,,,,-80.0,-79.64601769911505,-184.0,-180.0,2,0.23,0.23,0.23,0.23,2024-01-24 06:34:22.976000,,,
2024-01-25 06:35:31.942000,ARM_012624C78,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.07,4,1.07,,,,37.383177570093444,39.01869158878502,159.99999999999994,166.9999999999999,4,1.47,1.4874999999999998,1.39/1.71,1.4/1.75,2024-01-25 07:20:39.078000,,,
2024-01-25 12:49:03.974000,QQQ_012624C426,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.49,2,1.52,,,,-77.85234899328859,-78.94736842105263,-232.0,-240.0,2,0.33,0.32,0.33,0.32,2024-01-26 06:52:59.020000,,,
2024-01-29 06:32:18.724000,NVDA_020224C630,enhancedmarket,1k-challenge-alerts,0,option,BTO,6.6,1,6.6,,,,10.606060606060609,11.363636363636365,70.00000000000001,75.0,1,7.3,7.35,7.3,7.35,2024-01-29 07:00:34.482000,,,
2024-01-29 07:12:30.193000,SPY_012924C488,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.86,3,0.86,,,,-27.906976744186046,-27.906976744186046,-72.0,-72.0,3,0.62,0.62,0.62,0.62,2024-01-29 07:22:48.263000,,,
2024-01-30 06:30:29.607000,COIN_020224C140,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.71,3,2.67,2.99/2.15,2.93/2.14,1,-50.184501845018445,-48.68913857677902,-407.9999999999999,-390.0,3,1.35,1.37,1.35,1.37,2024-01-30 07:55:00.217000,,,
2024-01-30 11:35:56.817000,COIN_020224C135,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.31,2,2.32,,,,36.36363636363636,31.46551724137931,168.0,146.0,2,3.15,3.05,3.15,3.05,2024-01-31 08:13:45.641000,,,
2024-02-01 06:30:16.136000,SHOP_020224P78,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.82,4,0.82,,,,38.10975609756099,36.89024390243904,125.00000000000004,121.00000000000004,4,1.1325,1.1225,1.08/1.29,1.08/1.25,2024-02-01 07:48:15.128000,,,
2024-02-01 06:36:39.599000,BABA_020224C74,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.53,6,0.52,,,,-39.62264150943396,-38.46153846153847,-126.0,-120.00000000000003,6,0.32,0.32,0.32,0.32,2024-02-01 07:07:03.661000,,,
2024-02-05 06:32:57.093000,ARM_020924C74,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.48,2,2.45,,,,19.153225806451616,22.448979591836725,95.00000000000001,109.99999999999996,2,2.955,3.0,3.1/2.81,3.1/2.9,2024-02-05 07:05:54.813000,,,
2024-02-05 12:47:11.763000,QQQ_020624C430,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.92,3,0.9,,,,6.521739130434775,4.444444444444437,17.999999999999982,11.999999999999979,3,0.98,0.94,0.98,0.94,2024-02-06 06:33:04.927000,,,
2024-02-06 06:41:22.349000,CVNA_020924C46,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.35,2,1.44,,,,26.666666666666654,19.444444444444446,71.99999999999997,56.00000000000001,2,1.71,1.72,1.71,1.72,2024-02-06 06:47:18.576000,,,
2024-02-06 10:29:49.939000,SPY_020724C493,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.35,4,1.35,,,,-28.888888888888896,-28.148148148148156,-156.00000000000006,-152.00000000000006,4,0.96,0.97,0.96,0.97,2024-02-06 11:17:37.462000,,,
2024-02-06 11:56:17.372000,SPY_020724C494,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.84,5,0.83,,,,195.23809523809524,198.7951807228916,820.0,825.0,5,2.48,2.48,2.48,2.48,2024-02-07 06:30:22.016000,,,
2024-02-08 06:34:23.507000,COIN_020924C130,enhancedmarket,1k-challenge-alerts,0,option,BTO,1.9,3,1.8,,,,13.157894736842104,20.55555555555555,74.99999999999999,110.99999999999997,3,2.15,2.17,2.15,2.17,2024-02-08 06:36:08.630000,,,
2024-02-08 07:33:16.963000,QQQ_020824C433,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.75,8,0.75,,,,0.0,1.3333333333333344,0.0,8.000000000000007,8,0.75,0.76,0.75,0.76,2024-02-08 07:33:40.994000,,,
2024-02-08 11:54:12.544000,SPY_020924C499,enhancedmarket,1k-challenge-alerts,0,option,BTO,0.77,2,0.78,,,,33.76623376623377,37.17948717948718,52.0,58.00000000000001,2,1.03,1.07,1.03,1.07,2024-02-09 06:34:31.650000,,,
2024-02-12 06:34:15.574000,AMD_021624C180,enhancedmarket,1k-challenge-alerts,0,option,BTO,2.0,2,2.06,,,,19.999999999999996,12.135922330097088,79.99999999999999,50.00000000000001,2,2.4,2.31,2.4,2.31,2024-02-12 06:36:07.613000,,,
2024-01-02 06:53:53.049000,APO_031524C95,rmarko4231,team-alerts,0,option,BTO,3.7,5,3.7,,,,5.405405405405398,0.0,99.99999999999987,0.0,5,3.9,3.7,3.9,3.7,2024-01-03 11:18:21.223000,,,
2024-01-02 07:38:31.689000,SPY_010224P471,tradewithnando,team-alerts,0,option,BTO,0.58,10,0.6,,,,-62.06896551724138,-66.66666666666666,-360.0,-399.99999999999994,10,0.22,0.2,0.22,0.2,2024-01-02 08:40:07.933000,,,
2024-01-02 08:38:29.671000,SPY_010324C475,rmarko4231,team-alerts,0,option,BTO,0.4,20,0.4,,,,39.37500000000002,36.87499999999999,315.00000000000017,294.99999999999994,20,0.5575000000000001,0.5475,0.53/0.56/0.61,0.53/0.54/0.59,2024-01-02 09:12:45.186000,,,
2024-01-02 08:42:22.284000,SPY_010824C477,tradewithnando,team-alerts,0,option,BTO,0.91,10,0.93,,,,29.89010989010988,24.62365591397849,271.99999999999994,228.99999999999994,10,1.182,1.159,1.16/1.2/1.21,1.14/1.17/1.19,2024-01-02 09:43:36.574000,,,
2024-01-02 09:12:00.763000,PDD_011924C150,tradewithnando,team-alerts,0,option,BTO,2.08,5,2.13,,,,14.134615384615387,8.16901408450704,147.00000000000003,86.99999999999997,5,2.374,2.304,2.35/2.39,2.28/2.32,2024-01-02 12:57:10.881000,,,
2024-01-02 10:01:49.583000,SPY_010324C475,rmarko4231,team-alerts,0,option,BTO,0.4,20,0.41,,,,0.0,-7.317073170731701,0.0,-59.99999999999994,20,0.4,0.38,0.4,0.38,2024-01-02 10:21:35.065000,,,
2024-01-02 10:02:57.535000,V_011924P252.5,tradewithnando,team-alerts,0,option,BTO,1.4,25,1.43,1.44/1.38,1.46/1.41,1,-100.0,-100.0,-3500.0,-3575.0,25,0,0,0,0,2024-01-19T16:00:00+0000,,,1.0
2024-01-03 06:42:47.803000,NVDA_011224P460,rmarko4231,team-alerts,0,option,BTO,3.45,3,3.35,,,,10.628019323671484,14.925373134328357,109.99999999999986,150.0,3,3.8166666666666664,3.85,3.65/3.9/3.9,3.85/4.0/3.7,2024-01-03 07:00:04.653000,,,
2024-01-03 07:04:12.515000,GLD_031524C195,rmarko4231,team-alerts,1,option,BTO,3.5,3,3.4,,,,13.571428571428562,1.3061447348531254e-14,94.99999999999994,8.881784197001252e-14,2,3.9749999999999996,3.4000000000000004,4.1/3.85,3.6/3.2,2024-01-05 08:00:42.332000,,,
2024-01-03 10:15:22.947000,SPY_010324C471,tradewithnando,team-alerts,0,option,BTO,0.44,25,0.48,0.47/0.42,0.49/0.47,1,-74.54545454545453,-78.33333333333333,-819.9999999999999,-939.9999999999999,25,0.11200000000000002,0.10400000000000001,0.56/0,0.52/0,2024-01-03T16:00:00+0000,,,1.0
2024-01-03 11:41:37.930000,SPY_010324C471,rmarko4231,team-alerts,0,option,BTO,0.36,10,0.42,,,,36.11111111111113,16.428571428571445,130.00000000000006,69.00000000000007,10,0.49000000000000005,0.48900000000000005,0.43/0.52/0.51,0.45/0.54/0.46,2024-01-03 11:46:01.853000,,,
2024-01-04 06:33:33.971000,NFLX_011224P460,rmarko4231,team-alerts,0,option,BTO,4.15,6,4.58,4.15/4.15,4.9/4.25,1,-18.79518072289158,-29.912663755458528,-468.00000000000034,-822.0000000000003,6,3.3699999999999997,3.2099999999999995,4.75/2.68,4.55/2.54,2024-01-04 07:51:08.779000,,,
2024-01-04 06:34:14.369000,META_010524P345,princeton.,team-alerts,0,option,BTO,3.3,3,3.6,,,,-33.63636363636363,-39.72222222222223,-332.99999999999994,-429.0000000000001,3,2.19,2.17,2.19,2.17,2024-01-04 07:08:39.230000,,,
2024-01-04 06:51:50.246000,CVX_011224C155,rmarko4231,team-alerts,0,option,BTO,0.98,20,1.05,1.2/0.77,1.29/0.81,1,-14.285714285714288,-24.761904761904763,-280.00000000000006,-520.0000000000001,20,0.84,0.79,0.84,0.79,2024-01-04 08:20:23.422000,,,
2024-01-05 06:45:15.415000,COST_010524C660,rmarko4231,team-alerts,0,option,BTO,1.09,3,1.25,,,,19.266055045871553,-5.600000000000005,62.999999999999986,-21.000000000000018,3,1.3,1.18,1.4/1.25/1.25,1.3/1.2/1.04,2024-01-05 06:57:05.378000,,,
2024-01-05 07:40:00.507000,SMCI_011224C300,rmarko4231,team-alerts,0,option,BTO,7.4,1,7.6,,,,8.108108108108103,-3.947368421052629,59.99999999999997,-29.999999999999982,1,8.0,7.3,8.0,7.3,2024-01-05 07:56:28.954000,,,
2024-01-05 09:13:08.856000,SPY_010824C471,rmarko4231,team-alerts,0,option,BTO,0.39,5,0.36,,,,-41.02564102564102,-36.11111111111111,-80.0,-64.99999999999999,5,0.23,0.23,0.23,0.23,2024-01-05 10:04:02.429000,,,
2024-01-08 06:42:17.359000,TSLA_011224C240,rmarko4231,team-alerts,0,option,BTO,3.2,1,3.25,,,,11.249999999999996,4.615384615384613,35.99999999999999,14.999999999999993,1,3.56,3.4,3.56,3.4,2024-01-08 06:48:37.742000,,,
2024-01-08 07:00:55.854000,AAPL_011224C185,tradewithnando,team-alerts,0,option,BTO,1.1,10,1.15,,,,26.363636363636367,17.478260869565243,290.00000000000006,201.00000000000028,10,1.3900000000000001,1.3510000000000002,1.29/1.3/1.54/1.45,1.22/1.28/1.5/1.43,2024-01-08 09:09:42.102000,,,
2024-01-08 07:02:51.466000,C_012624C55,rmarko4231,team-alerts,0,option,BTO,0.85,20,0.88,,,,11.941176470588239,6.420454545454544,203.00000000000006,112.99999999999997,20,0.9515,0.9365,0.92/0.98/1.01/0.95,0.91/0.95/1.0/0.94,2024-01-08 08:02:38.831000,,,
2024-01-08 07:13:16.755000,USO_021624C69,rmarko4231,team-alerts,0,option,BTO,1.83,10,1.84,,,,11.530054644808734,8.369565217391312,210.99999999999983,154.00000000000014,10,2.041,1.9940000000000002,1.92/1.95/2.2/2.2,1.85/1.93/2.16/2.12,2024-01-09 06:41:20.558000,,,
2024-01-08 08:06:46.200000,LLY_012624C650,rmarko4231,team-alerts,0,option,BTO,2.95,3,2.99,,,,9.60451977401128,2.229654403567439,84.99999999999983,19.99999999999993,3,3.233333333333333,3.0566666666666666,3.2/3.25,2.97/3.1,2024-01-08 08:21:05.082000,,,
2024-01-08 08:25:55.738000,WYNN_012624C100,rmarko4231,team-alerts,0,option,BTO,1.26,16,1.29,1.4/1.18,1.42/1.21,2,12.103174603174592,4.554263565891479,243.99999999999977,94.00000000000013,16,1.4124999999999999,1.3487500000000001,1.35/1.4/1.7/1.5,1.32/1.37/1.38/1.51,2024-01-08 10:57:51.534000,,,
2024-01-08 09:17:05.421000,META_011224C360,tradewithnando,team-alerts,0,option,BTO,2.01,5,2.05,,,,23.084577114427884,16.390243902439043,232.0000000000002,168.00000000000017,5,2.474,2.386,2.35/2.43/2.62,2.23/2.41/2.53,2024-01-08 10:00:39.991000,,,
2024-01-08 11:41:30.762000,XOM_011924C101,tradewithnando,team-alerts,0,option,BTO,1.25,15,1.25,1.28/1.18,1.27/1.2,1,-43.73333333333333,-45.33333333333333,-819.9999999999999,-849.9999999999999,15,0.7033333333333334,0.6833333333333333,1.56/0.55/0,1.55/0.5/0,2024-01-19T16:00:00+0000,,,1.0
2024-01-08 12:57:27.030000,SPXW_011024P4720,blondebroker,team-alerts,0,option,BTO,2.9,1,2.9,,,,165.51724137931038,165.51724137931038,480.00000000000006,480.00000000000006,1,7.7,7.7,7.7,7.7,2024-01-09 06:31:04.132000,,,
2024-01-09 06:45:15.984000,SOXL_012624C30,rmarko4231,team-alerts,0,option,BTO,0.74,20,0.78,,,,7.4324324324324245,-11.538461538461533,109.99999999999987,-179.99999999999994,20,0.7949999999999999,0.6900000000000001,0.83/0.76,0.62/0.76,2024-01-09 06:49:21.609000,,,
2024-01-09 06:56:37.092000,CLX_012624C143,rmarko4231,team-alerts,0,option,BTO,1.85,10,1.95,,,,-27.027027027027025,-38.46153846153847,-500.0,-750.0000000000001,10,1.35,1.2,1.35,1.2,2024-01-09 08:44:54.538000,,,
2024-01-09 07:32:31.207000,SPY_011024C475,rmarko4231,team-alerts,0,option,BTO,0.49,20,0.46,,,,6.122448979591842,9.78260869565217,60.00000000000004,89.99999999999997,20,0.52,0.505,0.51/0.54/0.52,0.5/0.51/0.51,2024-01-09 07:43:37.431000,,,
2024-01-09 11:15:48.933000,TSLA_011224P232.5,princeton.,team-alerts,0,option,BTO,2.92,5,2.91,,,,0.6849315068493157,-1.3745704467353963,10.000000000000009,-20.000000000000018,5,2.94,2.87,2.94,2.87,2024-01-09 11:22:37.445000,,,
2024-01-10 06:41:10.823000,CAT_011924C300,rmarko4231,team-alerts,0,option,BTO,1.48,15,1.55,1.65/1.4,1.76/1.45,1,-17.56756756756757,-30.32258064516129,-390.0,-705.0,15,1.22,1.08,1.22,1.08,2024-01-10 10:09:26.913000,,,
2024-01-10 06:46:30.018000,LUV_012624C31,rmarko4231,team-alerts,0,option,BTO,0.51,30,0.5,,,,18.30065359477123,18.333333333333336,279.99999999999983,275.00000000000006,30,0.6033333333333333,0.5916666666666667,0.57/0.61/0.62/0.64,0.57/0.59/0.61/0.62,2024-01-10 08:29:58.976000,,,
2024-01-10 07:57:13.322000,PYPL_012624C62,tradewithnando,team-alerts,0,option,BTO,1.23,10,1.24,,,,18.455284552845537,15.564516129032263,227.0000000000001,193.00000000000009,10,1.457,1.433,1.43/1.46/1.52/1.44,1.42/1.45/1.5/1.39,2024-01-10 12:21:33.152000,,,
2024-01-10 10:52:27.821000,DASH_012624C105,rmarko4231,team-alerts,0,option,BTO,3.4,3,3.5,,,,11.274509803921568,5.714285714285732,114.99999999999999,60.00000000000019,3,3.783333333333333,3.7000000000000006,3.7/3.75/3.9,3.6/3.7/3.8,2024-01-10 11:49:30.649000,,,
2024-01-10 12:04:50.061000,SPY_011024C477,tradewithnando,team-alerts,0,option,BTO,0.52,10,0.55,,,,-5.769230769230763,-29.81818181818182,-29.999999999999968,-164.00000000000003,10,0.49000000000000005,0.386,0.65/0.45,0.61/0.33,2024-01-10 12:15:40.727000,,,
2024-01-10 12:12:18.297000,IWM_011224C200,rmarko4231,team-alerts,0,option,BTO,0.48,5,0.48,,,,-18.749999999999993,-20.83333333333333,-44.999999999999986,-49.99999999999999,5,0.39,0.38,0.39,0.38,2024-01-10 12:35:17.445000,,,
2024-01-10 12:16:20.910000,SPY_011024C477,tradewithnando,team-alerts,0,option,BTO,0.42,10,0.48,,,,-40.476190476190474,-62.5,-170.0,-300.0,10,0.25,0.18,0.25,0.18,2024-01-10 12:21:16.902000,,,
2024-01-10 12:34:45.957000,COIN_011924P145,tradewithnando,team-alerts,0,option,BTO,6.4,2,6.5,,,,3.124999999999989,-13.076923076923071,39.99999999999986,-169.99999999999991,2,6.6,5.65,6.6,5.65,2024-01-11 07:21:43.330000,,,
2024-01-10 12:57:34.468000,DASH_011224C108,rmarko4231,team-alerts,0,option,BTO,0.55,3,0.57,,,,-63.63636363636363,-63.15789473684211,-105.0,-108.0,3,0.2,0.21,0.2,0.21,2024-01-11 06:52:00.240000,,,
2024-01-11 06:36:34.825000,TSLA_011924P230,rmarko4231,team-alerts,0,option,BTO,5.8,2,6.2,,,,7.758620689655175,0.40322580645160433,90.00000000000003,4.999999999999893,2,6.25,6.225,6.0/6.5,6.0/6.45,2024-01-11 07:01:58.846000,,,
2024-01-11 06:43:51.270000,PYPL_012624C62,tradewithnando,team-alerts,0,option,BTO,1.1,10,1.13,,,,21.27272727272727,16.46017699115046,234.0,186.00000000000017,10,1.334,1.316,1.33/1.39/1.26,1.31/1.37/1.25,2024-01-11 12:05:43.716000,,,
2024-01-11 06:53:19.886000,DE_012624C405,rmarko4231,team-alerts,0,option,BTO,2.46,10,2.85,2.73/2.2,3.3/2.4,1,-17.849223946784917,-41.46730462519936,-482.9999999999999,-1300.0,11,2.020909090909091,1.6681818181818182,2.93/1.93,2.75/1.56,2024-01-11 08:16:15.157000,,,
2024-01-11 12:45:53.479000,PYPL_012624C62,tradewithnando,team-alerts,0,option,BTO,1.25,5,1.24,,,,-66.4,-70.16129032258065,-415.0,-435.00000000000006,5,0.42,0.37,0.42,0.37,2024-01-16 07:03:58.520000,,,
2024-01-12 06:38:26.410000,GE_020924C135,rmarko4231,team-alerts,0,option,BTO,2.51,8,2.65,2.63/2.4,2.76/2.54,1,-4.780876494023909,-12.641509433962264,-96.00000000000009,-268.0,8,2.3899999999999997,2.315,2.73/2.05,2.67/1.96,2024-02-01 12:08:03.928000,,,
2024-01-12 06:51:13.789000,ULTA_012624C500,rmarko4231,team-alerts,0,option,BTO,2.36,6,2.48,2.82/1.9,3.0/1.95,1,-17.3728813559322,-29.435483870967744,-245.99999999999994,-438.0,6,1.95,1.75,1.95,1.75,2024-01-12 12:24:20.611000,,,
2024-01-12 09:19:44.378000,SPY_011224C477,tradewithnando,team-alerts,0,option,BTO,0.38,25,0.39,0.47/0.32,0.45/0.35,1,6.842105263157872,-5.128205128205133,64.99999999999979,-50.00000000000004,25,0.4059999999999999,0.37,0.47/0.42/0.36,0.45/0.38/0.32,2024-01-12 09:58:23.402000,,,
2024-01-12 09:26:41.554000,SPXW_011724C4780,blondebroker,team-alerts,0,option,BTO,15.8,1,16.9,,,,4.430379746835438,-3.550295857988153,69.99999999999993,-59.99999999999979,1,16.5,16.3,16.5,16.3,2024-01-12 09:28:02.908000,,,
2024-01-12 10:00:23.785000,SPY_011224C477,tradewithnando,team-alerts,0,option,BTO,0.39,10,0.41,,,,20.76923076923076,7.560975609756104,80.99999999999996,31.00000000000003,10,0.471,0.441,0.49/0.52/0.44,0.48/0.46/0.41,2024-01-12 10:20:57.926000,,,
2024-01-12 10:30:03.298000,AAPL_011924C187.5,tradewithnando,team-alerts,0,option,BTO,1.01,10,1.04,,,,297.029702970297,284.6153846153846,3000.0,2960.0,10,4.01,4.0,4.01,4.0,2024-01-19 11:26:16.846000,,,
2024-01-16 06:35:22.378000,WMT_021624C165,rmarko4231,team-alerts,0,option,BTO,1.68,5,1.77,,,,10.000000000000009,1.9209039548022488,84.00000000000007,16.9999999999999,5,1.848,1.8039999999999998,1.84/1.8/1.96,1.8/1.73/1.96,2024-01-18 12:51:33.068000,,,
2024-01-16 07:14:23.327000,SNOW_011924C192.5,tradewithnando,team-alerts,0,option,BTO,1.77,5,1.82,,,,14.576271186440678,8.241758241758236,129.0,74.99999999999994,5,2.028,1.97,1.98/2.1,1.95/2.0,2024-01-16 07:21:11.371000,,,
2024-01-16 07:34:52.336000,SPY_011624C477,tradewithnando,team-alerts,0,option,BTO,0.45,10,0.48,,,,25.77777777777776,12.083333333333345,115.99999999999993,58.00000000000005,10,0.566,0.538,0.58/0.6/0.48,0.55/0.57/0.46,2024-01-16 07:51:31.451000,,,
2024-01-16 07:55:02.774000,SPY_011624C478,tradewithnando,team-alerts,0,option,BTO,0.15,20,0.16,0.23/0.12,0.24/0.14,1,46.66666666666667,25.000000000000007,175.00000000000003,100.00000000000003,25,0.22,0.2,0.22,0.2,2024-01-16 08:23:13.447000,,,
2024-01-16 08:26:09.261000,SPY_011624C477,tradewithnando,team-alerts,0,option,BTO,0.43,5,0.45,,,,-58.139534883720934,-66.66666666666667,-125.0,-150.00000000000003,5,0.18,0.15,0.18,0.15,2024-01-16 08:58:18.849000,,,
2024-01-16 12:16:46.641000,SPY_011924P473,tradewithnando,team-alerts,0,option,BTO,1.45,10,1.44,,,,90.89655172413792,90.34722222222227,1317.9999999999998,1301.000000000001,10,2.768,2.7410000000000005,2.7/2.9/2.74,2.64/2.93/2.71,2024-01-17 06:41:20.346000,,,
2024-01-17 06:44:43.409000,NFLX_011924P477.5,tradewithnando,team-alerts,0,option,BTO,3.98,1,4.4,,,,26.88442211055276,9.09090909090908,106.99999999999999,39.99999999999995,1,5.05,4.8,5.05,4.8,2024-01-17 06:49:08.158000,,,
2024-01-17 06:46:05.338000,LLY_012624C650,rmarko4231,team-alerts,0,option,BTO,4.8,3,3.85,,,,20.833333333333353,6.493506493506505,300.0000000000003,75.00000000000014,3,5.800000000000001,4.1000000000000005,5.2/5.9/6.3,3.65/4.25/4.4,2024-01-17 07:45:54.488000,,,
2024-01-17 06:51:46.692000,XOM_020224P96,tradewithnando,team-alerts,0,option,BTO,1.36,10,1.37,,,,16.176470588235293,13.868613138686126,220.0,189.99999999999994,10,1.58,1.56,1.57/1.59,1.55/1.57,2024-01-17 10:06:47.696000,,,
2024-01-17 08:20:58.440000,SPY_011824C475,rmarko4231,team-alerts,0,option,BTO,0.54,10,0.56,,,,-2.77777777777778,-7.142857142857148,-15.000000000000014,-40.00000000000003,10,0.525,0.52,0.6/0.45,0.58/0.46,2024-01-17 08:54:08.620000,,,
2024-01-17 08:47:35.986000,ORCL_020924C110,rmarko4231,team-alerts,0,option,BTO,1.16,5,1.2,,,,-14.6551724137931,-19.166666666666664,-84.99999999999997,-114.99999999999999,5,0.99,0.97,0.99,0.97,2024-01-17 10:24:00.026000,,,
2024-01-17 08:53:35.677000,SPY_011724P472,tradewithnando,team-alerts,0,option,BTO,0.63,10,0.67,,,,32.85714285714287,14.477611940298518,207.00000000000006,97.00000000000009,10,0.8370000000000001,0.7670000000000001,0.81/0.84/0.88,0.77/0.77/0.76,2024-01-17 09:11:09.565000,,,
2024-01-17 09:13:38.645000,SPY_011724C473,tradewithnando,team-alerts,0,option,BTO,0.28,25,0.29,0.39/0.21,0.4/0.21,1,-42.85714285714286,-51.72413793103448,-300.00000000000006,-374.9999999999999,25,0.16,0.14,0.16,0.14,2024-01-17 09:45:11.544000,,,
